name,abbreviation,april_pop,as_of_date,notes
Alabama,AL,6259,9/30/2019,The staff number is from Sept. 2019. It represents COs only
Alaska,AK,,,
Arizona,AZ,8536,10/31/2019,
Arkansas,AR,4045,2/29/2020,
California,CA,46000,4/15/2020,"CDCR's pio says that it's roughly 46,000 for both 3/15 and 4/15. That figure includes both the prison staff and the staff of CCHCS, California Correctional Health Care Services."
Colorado,CO,6267,12/2/2019,Staff numbers are from a governors budget request for 2020-2021 http://leg.colorado.gov/sites/default/files/fy2020-21_corbrf.pdf
Connecticut,CT,6170,3/1/2020,
Delaware,DE,2530,5/8/2020,
Florida,FL,22218,4/15/2020,
Georgia,GA,8399,6/30/2019,
Hawaii,HI,,,
Idaho,ID,1999,4/15/2020,
Illinois,IL,11781,3/31/2020,
Indiana,IN,6000,4/15/2020,
Iowa,IA,2470,4/15/2020,
Kansas,KS,3228,4/1/2020,
Kentucky,KY,,,
Louisiana,LA,4857,12/31/2019,
Maine,ME,1131,4/15/2020,
Maryland,MD,,,
Massachusetts,MA,4679,4/22/2020,
Michigan,MI,11963,4/16/2020,
Minnesota,MN,1987,4/20/2020,
Mississippi,MS,591,9/30/2019,
Missouri,MO,11000,4/1/2020,
Montana,MT,,,
Nebraska,NE,2091,10/31/2019,
Nevada,NV,2800,5/1/2020,
New Hampshire,NH,823,3/31/2020,383/823 are correctional officers.
New Jersey,NJ,8012,4/10/2020,
New Mexico,NM,1893,4/15/2020,
New York,NY,19123,4/1/2020,"The staff appears to be only security staff, not civilian staff."
North Carolina,NC,7774,3/15/2020,
North Dakota,ND,282,4/15/2020,
Ohio,OH,12192,3/19/2020,
Oklahoma,OK,4290,4/13/2020,
Oregon,OR,4644,3/31/2020,
Pennsylvania,PA,15073,4/17/2020,
Rhode Island,RI,1339,4/15/2020,
South Carolina,SC,4825,4/15/2020,
South Dakota,SD,599,4/15/2020,"Authorized security and non-security in our facilities, does not include administrative, parole field service or Parole Board staff or juvenile corrections staff."
Tennessee,TN,5179,4/15/2020,"staff number includes Officers, Clerical Officers, Corporals, Sergeants, and Lieutenant Positions"
Texas,TX,36073,4/15/2020,
Utah,UT,,,
Vermont,VT,1001,4/15/2020,Staff count includes facility and non-facility staff.
Virginia,VA,8895,4/1/2020,
Washington,WA,8806,3/31/2020,
West Virginia,WV,1506,4/15/2020,
Wisconsin,WI,4640,4/17/2020,
Wyoming,WY,1029,4/16/2020,
Federal,US,36607,4/11/2020,
